0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
113.4766263,113.4834165,113.4902779,113.4972008,113.5041946,113.511238,113.5183377,113.5255004,113.532725,113.5399982,113.5473225,113.5546917,113.5621214,113.5696085,113.5771341,113.5847048,113.5923195,113.5999779,113.6076713,113.6153994,113.6231776,113.6309955,113.6388502,113.6467302,113.6546271,113.6625407,113.6704835,113.678454,113.6864457,113.6944591,113.7024902,113.7105426,113.7186305,113.7267311,113.7348428,113.7429844,113.7511478,113.7593067,113.7674606,113.7756517,113.7838474,113.792024,113.800216,113.808424,113.8166267,113.8248178,113.8329977,113.8411769,113.8493546,113.8575353,113.8657085,113.8738663,113.8820015,113.8901172,113.8982297,113.9063313,113.9144116,113.9224453,113.9304445,113.9384129,113.9463632,113.954296,113.9622281,113.9701384,113.9780105,113.9858433,113.9936441,114.0014174,114.0091565,114.0168623,114.0245443,114.0321804,114.0397775,114.0473295,114.0548531,114.062342,114.0697844,114.077184,114.0845388,114.0918608,114.0991445,114.106389,114.1135975,114.1207619,114.1278836,114.1349663,114.1420063,114.1489898,114.1559254,114.16282,114.1696754,114.1764832,114.1832391,114.1899476,114.196616,114.2032475,114.2098454,114.2163988,114.2229134,114.2293904,114.2358319,114.2422344,114.2486132,114.2549777,114.2613279,114.2676496,114.2739441,114.2802148,114.2864783,114.2927271,114.2989523,114.3051772,114.3113839,114.3175751,114.3237513,114.3299053,114.3360505,114.3421895,114.3483363,114.3544805,114.360617,114.3667509,114.3728705,114.3789825,114.3850861,114.3911708,114.3972478,114.4033194,114.4094025,114.415461,114.4215087,114.4275373,114.4335569,114.4395518,114.4455285,114.451494,114.4574208,114.4633253,114.4692067,114.4750766,114.4809316,114.4867513,114.4925361,114.4983122,114.5040522
113.4854988,113.4921767,113.4989255,113.505738,113.5126188,113.5195511,113.5265362,113.5335825,113.5406911,113.5478498,113.5550574,113.56231,113.5696199,113.5769928,113.5844053,113.59186,113.5993627,113.6069087,113.6144909,113.6221047,113.6297669,113.6374658,113.6452071,113.6529736,113.6607543,113.6685524,113.6763804,113.6842365,113.6921171,113.7000183,113.707939,113.7158754,113.7238476,113.7318332,113.7398287,113.7478567,113.7559054,113.763953,113.7719987,113.780075,113.7881571,113.7962216,113.8043029,113.8124,113.8204902,113.828571,113.8366398,113.8447068,113.8527728,113.860843,113.8689083,113.8769568,113.8849782,113.8929829,113.9009843,113.9089767,113.9169439,113.924867,113.9327526,113.9406096,113.9484479,113.9562685,113.9640865,113.9718835,113.9796447,113.9873664,113.9950585,114.0027175,114.0103425,114.0179365,114.0255052,114.0330291,114.0405151,114.047957,114.0553696,114.0627496,114.0700827,114.0773705,114.0846138,114.0918224,114.098992,114.1061221,114.113217,114.1202652,114.1272732,114.1342413,114.1411659,114.1480379,114.1548626,114.1616468,114.1683893,114.1750846,114.1817266,114.1883215,114.1948754,114.201394,114.2078806,114.2143267,114.2207369,114.227111,114.2334503,114.2397493,114.2460243,114.2522791,114.2585247,114.2647431,114.2709359,114.2771072,114.2832711,114.2894184,114.2955446,114.3016668,114.3077742,114.3138656,114.3199409,114.3259922,114.3320369,114.3380754,114.3441239,114.3501685,114.3562048,114.3622415,114.3682638,114.374275,114.3802777,114.3862618,114.3922392,114.3982114,114.4041938,114.4101492,114.4160968,114.4220219,114.4279405,114.4338348,114.4397112,114.4455741,114.4513999,114.4572004,114.4629786,114.4687424,114.4744884,114.4801999,114.4858799,114.4915516,114.4971866
113.4944405,113.501007,113.5076429,113.5143449,113.5211115,113.5279342,113.5348068,113.5417401,113.5487357,113.55578,113.5628722,113.5700093,113.5772012,113.5844605,113.5917608,113.5991008,113.6064894,113.6139237,113.6213934,113.6288937,113.6364394,113.6440193,113.651642,113.6592943,113.666962,113.6746467,113.6823609,113.6901052,113.6978724,113.7056611,113.7134715,113.7212933,113.7291484,113.73702,113.7449035,113.7528143,113.7607473,113.7686839,113.7766211,113.7845823,113.7925502,113.8005006,113.8084706,113.8164555,113.8244308,113.8323981,113.8403569,113.8483141,113.8562688,113.8642259,113.8721794,113.8801161,113.8880241,113.8959185,113.9038061,113.9116833,113.9195362,113.9273487,113.9351216,113.9428676,113.9505915,113.9582983,113.9660029,113.9736882,113.9813365,113.9889465,113.9965278,114.0040729,114.0115832,114.0190631,114.0265143,114.0339248,114.0412953,114.0486264,114.0559275,114.0631987,114.0704203,114.0775954,114.0847279,114.0918221,114.0988767,114.1058891,114.1128653,114.1197962,114.1266889,114.1335405,114.1403468,114.1471068,114.153818,114.160486,114.167113,114.1736919,114.1802175,114.1866988,114.1931381,114.1995424,114.205918,114.2122565,114.2185607,114.2248291,114.2310625,114.2372547,114.2434229,114.2495687,114.2557113,114.2618267,114.2679176,114.2739881,114.2800497,114.2860955,114.2921205,114.2981421,114.3041496,114.3101399,114.3161145,114.3220682,114.3280153,114.3339531,114.3399014,114.3458474,114.3517829,114.3577196,114.3636434,114.3695544,114.3754564,114.3813387,114.3872162,114.3930879,114.3989658,114.4048144,114.4106556,114.4164747,114.4222886,114.4280806,114.4338549,114.4396132,114.4453364,114.4510336,114.4567085,114.4623671,114.4680061,114.4736111,114.4791864,114.4847509,114.4902799
113.5034469,113.5099041,113.5164299,113.523022,113.5296774,113.5363906,113.5431495,113.5499709,113.5568549,113.5637855,113.5707655,113.577792,113.5848713,113.5920194,113.5992055,113.6064349,113.6137099,113.6210316,113.6283879,113.6357787,113.6432101,113.6506749,113.6581794,113.6657182,113.6732712,113.6808413,113.6884402,113.6960708,113.7037222,113.7113977,113.7190945,113.7268043,113.7345417,113.7422998,113.7500702,113.7578636,113.7656819,113.773507,113.7813327,113.7891762,113.7970261,113.8048628,113.8127196,113.8205895,113.8284507,113.8363056,113.8441522,113.8519982,113.8598395,113.8676838,113.8755261,113.8833489,113.8911418,113.8989235,113.9066958,113.9144557,113.9221938,113.9298938,113.9375535,113.9451884,113.952798,113.9603878,113.9679773,113.97555,113.983086,113.9905875,113.9980551,114.0054841,114.0128781,114.0202407,114.0275733,114.0348689,114.0421232,114.0493409,114.0565302,114.0636908,114.0707976,114.0778586,114.0848794,114.091859,114.098793,114.105685,114.112543,114.1193562,114.1261313,114.1328617,114.1395488,114.1461903,114.1527854,114.1593364,114.165846,114.1723064,114.1787159,114.1850837,114.1914079,114.1976984,114.2039639,114.2101925,114.2163882,114.2225498,114.2286756,114.2347589,114.2408189,114.2468579,114.252894,114.2589067,114.2648925,114.2708603,114.2768172,114.2827602,114.2886832,114.2946014,114.3005074,114.3064002,114.3122781,114.3181339,114.3239819,114.3298192,114.3356668,114.3415163,114.3473514,114.3531862,114.3590114,114.3648226,114.3706259,114.3764087,114.3821832,114.3879489,114.3937179,114.3994589,114.405194,114.4109061,114.4166138,114.4223017,114.4279688,114.4336203,114.4392391,114.4448312,114.450404,114.4559591,114.4614947,114.466995,114.4724662,114.4779253,114.4833478
113.5125202,113.5188714,113.5252872,113.5317679,113.5383111,113.5449134,113.5515595,113.5582708,113.5650448,113.5718617,113.5787296,113.5856467,113.5926159,113.5996506,113.6067248,113.6138452,113.6210095,113.6282203,113.6354639,113.6427454,113.6500645,113.6574149,113.6648026,113.6722275,113.6796655,113.6871196,113.6946035,113.7021196,113.7096589,113.7172222,113.7248079,113.7324075,113.7400302,113.7476758,113.7553332,113.7630093,113.7707093,113.7784213,113.7861335,113.7938583,113.8015868,113.8093053,113.8170451,113.8247954,113.8325412,113.8402859,113.8480226,113.8557573,113.8634824,113.8712124,113.878944,113.8866543,113.8943326,113.9020007,113.9096557,113.9172976,113.9249198,113.9325051,113.9400517,113.9475757,113.9550726,113.9625478,113.9700206,113.9774762,113.9848994,113.992289,113.9996381,114.0069499,114.0142271,114.0214697,114.0286843,114.0358638,114.0430002,114.0501045,114.0571791,114.0642274,114.0712168,114.078163,114.0850677,114.0919272,114.0987387,114.1055099,114.1122481,114.1189433,114.1255988,114.1322057,114.1387698,114.1452907,114.151769,114.1582047,114.1645951,114.1709351,114.1772278,114.1834818,114.1896932,114.195873,114.202026,114.2081429,114.2142287,114.2202807,114.2262982,114.2322729,114.2382225,114.2441504,114.2500788,114.255987,114.2618644,114.2677271,114.2735787,114.2794165,114.2852343,114.291048,114.296853,114.3026481,114.308429,114.3141857,114.3199335,114.3256694,114.3314173,114.3371671,114.3429004,114.348635,114.3543629,114.3600732,114.3657754,114.371455,114.3771229,114.3827823,114.3884429,114.3940782,114.3997079,114.4053164,114.4109218,114.4165078,114.422071,114.4276187,114.4331315,114.4386165,114.4440853,114.4495355,114.4549682,114.4603667,114.4657318,114.4710811,114.4763951
113.5216587,113.5279033,113.5342082,113.5405771,113.547009,113.5535037,113.5600398,113.566644,113.5733096,113.5800177,113.586775,113.5935846,113.6004479,113.6073724,113.6143373,113.6213488,113.6284013,113.6354978,113.6426268,113.6497955,113.6570037,113.6642415,113.6715143,113.6788236,113.686148,113.6934889,113.7008579,113.7082569,113.7156828,113.7231313,113.7306045,113.7380907,113.7456009,113.7531319,113.7606763,113.7682351,113.7758166,113.7834185,113.791018,113.7986269,113.8062371,113.8138397,113.8214577,113.829087,113.8367157,113.8443491,113.8519758,113.8596018,113.8672106,113.874827,113.8824461,113.8900423,113.8976076,113.9051587,113.9126951,113.9202174,113.9277218,113.9351891,113.9426228,113.9500307,113.9574133,113.9647754,113.9721322,113.9794716,113.9867805,113.9940511,114.0012789,114.0084705,114.015628,114.0227529,114.0298496,114.0369112,114.0439284,114.0509173,114.0578764,114.0648066,114.0716782,114.078507,114.0852898,114.0920266,114.0987169,114.1053673,114.1119815,114.1185569,114.1250917,114.1315746,114.1380132,114.1444137,114.1507765,114.1570966,114.1633672,114.1695837,114.1757591,114.1818992,114.187999,114.1940666,114.2001036,114.206103,114.2120749,114.2180151,114.2239224,114.2297872,114.2356253,114.2414421,114.2472621,114.2530633,114.2588333,114.2645905,114.2703357,114.2760676,114.2817792,114.2874877,114.293188,114.2988821,114.3045625,114.3102179,114.3158664,114.3215014,114.3271499,114.3328008,114.3384324,114.3440646,114.3496913,114.3552978,114.3608935,114.3664676,114.372031,114.3775879,114.3831452,114.3886777,114.3942013,114.3997073,114.4052104,114.4106935,114.4161523,114.4215956,114.4270043,114.4323852,114.4377493,114.4430928,114.4484195,114.4537102,114.4589672,114.4642056,114.4694127
113.5308583,113.5370017,113.5432033,113.549463,113.5557848,113.5621713,113.5685997,113.5750966,113.5816537,113.5882548,113.5949009,113.6016025,113.6083569,113.6151698,113.6220248,113.6289283,113.6358719,113.6428549,113.6498733,113.6569294,113.6640265,113.6711537,113.6783152,113.6855106,113.6927211,113.6999473,113.7072024,113.7144845,113.7217945,113.7291277,113.7364864,113.7438576,113.751254,113.7586718,113.7661047,113.7735495,113.7810146,113.7885042,113.7959893,113.803479,113.8109708,113.8184578,113.8259557,113.8334682,113.8409796,113.8484998,113.8560169,113.863532,113.8710249,113.8785253,113.8860307,113.8935087,113.9009578,113.9083908,113.9158076,113.9232093,113.9305906,113.9379384,113.9452585,113.9525494,113.9598171,113.9670642,113.9743042,113.9815301,113.9887224,113.9958728,114.0029781,114.0100483,114.0170854,114.0240922,114.0310696,114.038011,114.0449081,114.0517813,114.0586218,114.0654293,114.072179,114.0788872,114.0855461,114.0921605,114.0987303,114.1052581,114.1117478,114.1182007,114.1246113,114.1309693,114.137284,114.1435618,114.1498064,114.156007,114.1621538,114.1682487,114.1743047,114.1803301,114.1863171,114.1922681,114.1981873,114.2040703,114.2099278,114.2157544,114.221549,114.2273009,114.2330276,114.2387338,114.2444428,114.2501376,114.2557989,114.2614482,114.2670845,114.2727116,114.2783178,114.2839212,114.2895159,114.2951067,114.3006833,114.3062371,114.3117861,114.3173181,114.3228629,114.3284116,114.3339411,114.3394677,114.3449913,114.3504927,114.3559837,114.3614557,114.3669158,114.3723728,114.3778262,114.3832537,114.3886681,114.3940682,114.3994662,114.4048429,114.4101967,114.4155379,114.4208432,114.4261202,114.4313784,114.4366161,114.441837,114.4470207,114.4521682,114.4572963,114.4623974
113.5401259,113.5461689,113.5522684,113.5584192,113.5646318,113.5709103,113.5772309,113.5836216,113.5900718,113.5965646,113.6031014,113.6096955,113.6163417,113.6230456,113.6297921,113.6365856,113.643418,113.6502866,113.6571948,113.6641431,113.6711318,113.6781493,113.6852017,113.6922848,113.6993809,113.7064933,113.7136362,113.7208032,113.7279964,113.7352163,113.7424614,113.7497179,113.7569998,113.7643043,113.7716242,113.7789545,113.7863038,113.7936795,113.8010498,113.8084222,113.8157962,113.8231658,113.8305434,113.8379376,113.8453319,113.8527384,113.8601437,113.867544,113.87492,113.8823039,113.8896933,113.8970511,113.9043841,113.9116977,113.9189938,113.9262739,113.9335311,113.9407582,113.9479611,113.9551323,113.9622832,113.9694155,113.976536,113.9836469,113.9907229,113.9977532,114.0047392,114.0116878,114.018605,114.0254905,114.0323461,114.0391674,114.045945,114.0526964,114.0594116,114.0660941,114.0727188,114.0793052,114.0858398,114.0923294,114.098776,114.1051802,114.1115473,114.1178751,114.1241587,114.1303922,114.1365837,114.14274,114.1488632,114.1549399,114.1609632,114.1669387,114.1728744,114.1787804,114.1846495,114.19048,114.1962808,114.2020438,114.2077837,114.2134968,114.2191759,114.224815,114.2304296,114.2360235,114.2416212,114.2472099,114.252764,114.2583064,114.2638359,114.2693574,114.2748579,114.2803565,114.2858444,114.2913279,114.2967981,114.3022452,114.3076853,114.3131115,114.3185526,114.3239977,114.3294239,114.3348463,114.3402676,114.3456642,114.3510501,114.3564173,114.3617723,114.367123,114.3724696,114.3777938,114.3831023,114.3883971,114.3936886,114.3989586,114.404205,114.4094398,114.4146435,114.4198194,114.4249714,114.4301023,114.4352172,114.440294,114.4453332,114.4503529,114.4553488
113.5494585,113.5554012,113.5614003,113.5674483,113.5735554,113.579727,113.5859404,113.592225,113.5985701,113.6049554,113.6113873,113.6178736,113.6244125,113.6310077,113.6376462,113.6443326,113.6510552,113.6578127,113.6646124,113.6714547,113.6783324,113.6852365,113.6921778,113.6991486,113.7061312,113.7131296,113.7201597,113.7272132,113.7342907,113.7413984,113.7485291,113.7556715,113.7628383,113.7700296,113.7772362,113.7844511,113.7916841,113.7989451,113.806199,113.8134544,113.8207095,113.8279613,113.8352191,113.8424939,113.8497701,113.8570638,113.8643558,113.8716397,113.8788966,113.8861622,113.8934325,113.9006692,113.9078889,113.9150846,113.9222603,113.9294178,113.9365524,113.9436581,113.9507424,113.9577935,113.9648258,113.9718393,113.9788345,113.9858256,113.9927817,113.9996924,114.0065574,114.0133863,114.0201834,114.0269485,114.0336817,114.0403793,114.047038,114.0536658,114.0602538,114.0668063,114.0733015,114.0797624,114.0861721,114.092537,114.0988568,114.105137,114.1113791,114.1175795,114.1237337,114.1298454,114.1359175,114.1419489,114.1479468,114.1538983,114.1597988,114.1656535,114.1714665,114.1772469,114.1829936,114.1887028,114.1943872,114.2000342,114.2056583,114.2112567,114.2168207,114.222347,114.2278476,114.2333307,114.2388159,114.2442953,114.2497384,114.2551683,114.2605842,114.2659941,114.2713861,114.2767761,114.2821546,114.2875302,114.2928972,114.2982411,114.3035707,114.3088877,114.3142226,114.3195628,114.3248849,114.3302007,114.3355163,114.3408057,114.3460868,114.3513495,114.3565987,114.3618436,114.3670848,114.3723076,114.3775129,114.3827046,114.3878891,114.3930525,114.398193,114.4033201,114.4084144,114.4134822,114.4185251,114.4235478,114.4285547,114.4335252,114.4384564,114.4433687,114.448261
113.5588516,113.5646938,113.5705905,113.5765382,113.5825438,113.5886097,113.5947189,113.6008967,113.6071387,113.613419,113.6197497,113.6261291,113.6325631,113.6390522,113.645583,113.6521622,113.6587742,113.6654192,113.6721074,113.6788441,113.6856133,113.6924069,113.6992384,113.7060979,113.7129697,113.719854,113.7267716,113.733711,113.7406736,113.7476673,113.7546834,113.7617108,113.7687646,113.7758414,113.7829337,113.7900336,113.7971527,113.8042979,113.8114341,113.8185719,113.8257064,113.8328413,113.8399811,113.8471382,113.8542968,113.8614766,113.8686541,113.8758208,113.8829585,113.8901007,113.8972473,113.9043626,113.9114687,113.918547,113.9256024,113.9326389,113.9396536,113.9466408,113.9536063,113.9605363,113.967449,113.9743391,113.9812069,113.9880734,113.9949065,114.0016963,114.0084408,114.0151483,114.0218225,114.0284636,114.0350723,114.0416436,114.0481801,114.0546823,114.061144,114.0675662,114.0739313,114.080261,114.086544,114.0927839,114.0989748,114.1051306,114.111245,114.1173156,114.1233432,114.1293317,114.1352812,114.1411869,114.1470574,114.1528819,114.1586575,114.164385,114.1700708,114.1757251,114.181349,114.1869392,114.192506,114.1980364,114.2035432,114.2090244,114.2144706,114.219881,114.2252685,114.2306391,114.2360074,114.2413735,114.2467024,114.2520183,114.2573222,114.2626214,114.2679045,114.2731833,114.2784497,114.2837164,114.288979,114.294221,114.2994458,114.3046595,114.3098899,114.3151231,114.3203368,114.3255425,114.3307508,114.3359365,114.3411147,114.3462719,114.3514148,114.3565534,114.3616867,114.3668006,114.3718978,114.3769845,114.3820636,114.3871199,114.3921533,114.3971732,114.4021555,114.4071129,114.4120472,114.4169629,114.4218598,114.4267202,114.4315454,114.4363523,114.441141
113.5683158,113.5740622,113.5798583,113.5857059,113.5916112,113.5975713,113.6035767,113.6096503,113.6157901,113.6219685,113.6281967,113.6344711,113.6407978,113.6471807,113.6536027,113.6600736,113.666575,113.6731104,113.6796871,113.6863176,113.6929812,113.6996667,113.7063875,113.7131364,113.7198973,113.7266671,113.7334747,113.7403021,113.747152,113.754033,113.7609337,113.7678453,113.7747858,113.781749,113.7887259,113.7957132,113.8027195,113.809749,113.8167672,113.8237878,113.8308036,113.8378197,113.844842,113.8518801,113.8589198,113.8659828,113.873041,113.8800885,113.8871085,113.8941272,113.9011489,113.9081407,113.9151267,113.9220833,113.9290188,113.9359345,113.9428273,113.9496943,113.9565397,113.9633489,113.9701383,113.9769035,113.9836445,113.9903844,113.9970933,114.0037603,114.0103826,114.0169679,114.0235197,114.0300359,114.0365173,114.0429604,114.049371,114.0557469,114.0620797,114.0683702,114.0746049,114.0808013,114.0869577,114.0930709,114.0991305,114.1051584,114.1111464,114.1170879,114.1229861,114.1288451,114.1346673,114.1404492,114.1461915,114.1518873,114.1575346,114.1631315,114.1686884,114.1742165,114.1797178,114.1851861,114.1906292,114.1960394,114.2014271,114.2067878,114.2121158,114.217412,114.2226861,114.2279418,114.2331944,114.2384461,114.2436599,114.2488614,114.2540524,114.2592404,114.2644138,114.2695809,114.2747356,114.2798926,114.285046,114.2901805,114.2952974,114.3004085,114.3055321,114.3106578,114.3157652,114.3208624,114.3259636,114.3310435,114.3361155,114.3411651,114.3462042,114.3512374,114.3562629,114.3612678,114.3662583,114.3712377,114.3762056,114.3811514,114.3860762,114.3909871,114.3958597,114.4007106,114.4055375,114.4103461,114.4151333,114.4198823,114.4245949,114.4292951,114.4339782
113.5778464,113.5834996,113.5891995,113.5949514,113.6007586,113.6066175,113.6125225,113.6184929,113.6245314,113.6306081,113.6367332,113.6429063,113.6491288,113.6554069,113.6617255,113.6680915,113.6744831,113.6809098,113.6873739,113.6938937,113.7004499,113.7070259,113.7136361,113.7202728,113.7269242,113.7335811,113.7402774,113.7469944,113.7537359,113.760506,113.7672943,113.7740924,113.780919,113.787767,113.7946252,113.8014945,113.8083844,113.815294,113.8221914,113.8290943,113.8359924,113.8428915,113.8497985,113.8567129,113.8636339,113.8705784,113.8775166,113.8844446,113.8913455,113.898241,113.9051362,113.9120044,113.9188645,113.9256956,113.9325061,113.9392989,113.9460711,113.9528174,113.9595403,113.9662288,113.972893,113.979533,113.9861484,113.9927608,113.9993429,114.0058844,114.0123804,114.0188408,114.0252687,114.0316602,114.0380147,114.0443283,114.0506119,114.0568601,114.0630618,114.0692202,114.0753188,114.0813833,114.0874124,114.0933961,114.0993253,114.1052235,114.1110824,114.1168928,114.1226566,114.1283831,114.1340767,114.1397335,114.1453473,114.1509119,114.1564272,114.1618929,114.1673203,114.1727235,114.1780991,114.1834409,114.1887588,114.1940476,114.1993135,114.2045528,114.2097607,114.2149392,114.2200972,114.2252392,114.2303752,114.2355129,114.2406145,114.2457037,114.2507828,114.2558568,114.260919,114.2659744,114.2710184,114.2760642,114.2811073,114.2861317,114.2911363,114.2961389,114.301152,114.3061668,114.3111685,114.3161583,114.3211521,114.3261257,114.3310912,114.3360313,114.3409631,114.3458879,114.3508065,114.3557033,114.3605835,114.365454,114.3703073,114.3751399,114.3799576,114.3847599,114.3895213,114.3942627,114.3989824,114.4036826,114.4083606,114.4129992,114.4176023,114.4221962,114.4267733
113.5874506,113.5930122,113.598622,113.6042833,113.6099965,113.6157595,113.6215688,113.6274411,113.6333782,113.6393571,113.6453784,113.6514483,113.6575667,113.6637368,113.6699485,113.6762045,113.6824851,113.6888025,113.6951555,113.7015652,113.7080136,113.7144829,113.7209857,113.7275114,113.734054,113.7405995,113.747182,113.753788,113.7604163,113.7670722,113.7737446,113.7804285,113.7871395,113.7938692,113.8006114,113.8073631,113.8141381,113.8209284,113.8277013,113.8344836,113.8412616,113.8480421,113.8548322,113.8616253,113.8684327,113.8752606,113.8820803,113.8888894,113.8956696,113.9024413,113.909209,113.9159523,113.9226853,113.9293921,113.9360751,113.9427405,113.949389,113.9560115,113.9626084,113.9691744,113.9757129,113.9822275,113.9887158,113.9952011,114.0016562,114.0080708,114.0144404,114.0207735,114.027075,114.0333419,114.039565,114.0457466,114.0519028,114.0580223,114.0640936,114.0701178,114.076081,114.0820137,114.087909,114.0937606,114.0995586,114.1053244,114.1110495,114.116726,114.1223563,114.1279521,114.1335141,114.1390409,114.1445245,114.1499569,114.1553378,114.1606746,114.1659739,114.1712468,114.1764909,114.181706,114.1868986,114.1920608,114.1972018,114.2023192,114.2074067,114.2124673,114.2175085,114.2225356,114.2275557,114.2325798,114.2375707,114.2425487,114.2475161,114.2524797,114.2574312,114.2623744,114.2673074,114.2722415,114.2771747,114.2820888,114.2869823,114.2918708,114.2967686,114.3016694,114.3065597,114.3114366,114.3163181,114.321183,114.3260396,114.3308701,114.3356949,114.3405078,114.3453142,114.3501016,114.3548718,114.3596348,114.3643769,114.369099,114.3738099,114.3785012,114.3831536,114.3877868,114.3923979,114.3969876,114.4015541,114.4060802,114.4105734,114.4150585,114.4195277
113.5971305,113.6026038,113.6081253,113.6136978,113.6193177,113.6249842,113.6306962,113.6364721,113.6423099,113.6481911,113.6541102,113.6600747,113.6660865,113.6721508,113.678256,113.6844022,113.6905761,113.6967878,113.7030336,113.7093345,113.7156762,113.7220393,113.7284319,113.7348471,113.7412818,113.7477186,113.7541862,113.7606801,113.7671951,113.7737359,113.7802935,113.7868637,113.793459,113.8000699,113.8066948,113.8133268,113.8199852,113.8266564,113.8333062,113.8399678,113.8466291,113.8532929,113.8599629,113.8666331,113.8733225,113.88003,113.8867302,113.8934187,113.9000771,113.9067256,113.9133655,113.9199824,113.9265879,113.9331722,113.9397324,113.9462714,113.9527953,113.9592908,113.9657599,113.9722001,113.978613,113.9850007,113.991361,113.9977203,114.0040463,114.0103303,114.0165726,114.0227767,114.0289472,114.035083,114.0411711,114.0472204,114.0532437,114.05923,114.0651676,114.0710562,114.0768876,114.0826886,114.088447,114.0941612,114.0998258,114.1054611,114.1110526,114.1165944,114.1220904,114.1275526,114.1329803,114.1383731,114.143723,114.1490214,114.1542704,114.1594791,114.1646481,114.1697896,114.174903,114.1799913,114.1850539,114.1900846,114.1950982,114.200089,114.2050531,114.2099937,114.2149174,114.2198305,114.2247341,114.2296408,114.2345198,114.2393867,114.2442449,114.2491005,114.253942,114.2587741,114.2635933,114.2684123,114.2732308,114.2780306,114.2828137,114.2875924,114.2923773,114.2971614,114.301936,114.3066966,114.3114638,114.31622,114.3209662,114.3256846,114.3303988,114.3350979,114.3397899,114.3444643,114.3491232,114.3537774,114.3584068,114.3630204,114.3676273,114.3722106,114.3767573,114.3812862,114.3857888,114.3902676,114.394722,114.3991394,114.4035257,114.4079023,114.4122607
113.6068897,113.6122759,113.6177084,113.6231895,113.6287176,113.6342877,113.6399053,113.6455834,113.6513217,113.6571044,113.662922,113.6687837,113.6746908,113.6806508,113.6866493,113.6926846,113.6987512,113.7048611,113.7110016,113.7171921,113.7234247,113.7296822,113.7359677,113.7422738,113.7485997,113.7549287,113.7612827,113.7676642,113.7740674,113.7804929,113.7869353,113.7933925,113.7998753,113.8063712,113.8128792,113.8193932,113.8259342,113.8324879,113.839018,113.8455573,113.8521011,113.8586453,113.865193,113.8717418,113.8783108,113.8848947,113.8914727,113.8980378,113.904573,113.9110979,113.9176127,113.9241042,113.9305843,113.9370449,113.9434803,113.9498922,113.9562885,113.9626555,113.9689969,113.9753115,113.9815989,113.9878554,113.9940868,114.0003176,114.0065124,114.0126663,114.0187763,114.0248489,114.030889,114.0368888,114.0428386,114.048754,114.0546416,114.0604903,114.0662907,114.072043,114.0777404,114.0834055,114.0890254,114.0946017,114.1001305,114.1056335,114.1110908,114.1164958,114.1218584,114.1271843,114.1324748,114.1377321,114.142945,114.1481108,114.1532271,114.1583075,114.1633465,114.1683575,114.1733379,114.1782934,114.1832233,114.1881225,114.1930078,114.197871,114.2027122,114.2075325,114.2123362,114.2171291,114.221914,114.2267026,114.2314686,114.2362235,114.2409694,114.2457138,114.2504434,114.2551628,114.2598658,114.2645672,114.2692694,114.2739554,114.2786266,114.2832912,114.2879615,114.2926341,114.2972988,114.3019486,114.3066018,114.3112435,114.3158733,114.3204782,114.3250769,114.3296587,114.3342336,114.3387915,114.3433371,114.3478797,114.3523989,114.3569064,114.361407,114.3658819,114.3703214,114.3747455,114.3791423,114.3835146,114.3878608,114.3921709,114.3964517,114.4007193,114.4049676
