0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
22.05295913,22.04862605,22.04435467,22.04015045,22.03600512,22.03191843,22.02790817,22.02398039,22.02012927,22.01634836,22.01264804,22.00902091,22.00547339,22.00200306,21.998605,21.99527977,21.99203197,21.98886332,21.98577619,21.98276953,21.97985065,21.97702016,21.97428347,21.971638,21.96906835,21.96656747,21.96414459,21.96179898,21.95953549,21.95736367,21.95527874,21.95328188,21.9513789,21.94956615,21.94784797,21.9462211,21.94467921,21.9432212,21.94185515,21.94058564,21.93940956,21.93833203,21.93735386,21.93647561,21.93568679,21.93499002,21.93439322,21.9338974,21.93349037,21.93318244,21.93297203,21.93285551,21.93282987,21.93290052,21.93307989,21.93336827,21.93375976,21.93425011,21.93483564,21.93551607,21.93629302,21.93717164,21.93814761,21.93923325,21.94042429,21.94171993,21.94311544,21.94461301,21.94620806,21.94790765,21.94971989,21.95164143,21.95366185,21.95578091,21.95800055,21.9603315,21.96276745,21.96530598,21.96794459,21.97069087,21.9735494,21.9765112,21.97956264,21.98270996,21.98596278,21.98932022,21.99278758,21.99636582,22.00004845,22.00384087,22.00773453,22.01172662,22.01582302,22.02002048,22.02431262,22.02870145,22.03318938,22.03776432,22.04243417,22.04719982,22.05205313,22.05700334,22.06205124,22.06718766,22.07242498,22.07775422,22.08317834,22.08870168,22.09433425,22.10006984,22.10591505,22.1118684,22.11792696,22.124096,22.1303767,22.13674306,22.14321052,22.14979577,22.15650578,22.16332508,22.17025471,22.1772942,22.18444415,22.19169603,22.19905191,22.20649371,22.21402723,22.22165683,22.22938525,22.23721808,22.24515512,22.25321111,22.26136702,22.26961232,22.27794688,22.28636283,22.29486139,22.30344213,22.31210363,22.32086798,22.32971468,22.33864783,22.3476469,22.35668789,22.365769
22.06368528,22.05924215,22.05486694,22.05056327,22.04632379,22.04214577,22.03804946,22.03403286,22.03009546,22.02623434,22.02245385,22.01874395,22.01511519,22.01156742,22.00809325,22.00469276,22.00137574,21.99813958,21.99498335,21.9919142,21.98893451,21.98604035,21.98323096,21.9805098,21.97786043,21.9752958,21.97280535,21.97039319,21.96806644,21.96583243,21.96368596,21.96162549,21.95965972,21.95778885,21.95600932,21.954325,21.95271928,21.95120003,21.94977106,21.94844075,21.94720778,21.94607352,21.94503634,21.94409432,21.94324838,21.94250106,21.94185543,21.94130327,21.94083934,21.94046946,21.9401987,21.9400285,21.93995207,21.93996963,21.94009963,21.94033437,21.94066963,21.9411056,21.94163958,21.94226959,21.94299549,21.94382188,21.94474998,21.94578457,21.94692178,21.948168,21.94951526,21.95096143,21.95250563,21.9541586,21.95592419,21.95779917,21.95977599,21.9618471,21.96402321,21.96630557,21.96870116,21.97120235,21.97380078,21.97651237,21.97933633,21.98226102,21.9852737,21.98838557,21.99159897,21.99491697,21.99834251,22.00188437,22.00553088,22.00929149,22.01315239,22.0171123,22.0211744,22.02534364,22.02960603,22.03397011,22.03843669,22.04299125,22.04763626,22.05237718,22.05720908,22.06213296,22.0671611,22.07227998,22.07749924,22.08280494,22.08821147,22.09371874,22.09933812,22.10505935,22.1108931,22.11683164,22.12287701,22.1290319,22.13529801,22.14165648,22.14811145,22.1546802,22.16137101,22.16817902,22.17509951,22.18213205,22.18927463,22.19652532,22.20388227,22.21132798,22.21886249,22.22649212,22.23421768,22.24204933,22.24998957,22.25804371,22.26620128,22.27444599,22.28278342,22.29121058,22.29971985,22.30831122,22.31697835,22.3257517,22.33461532,22.34356314,22.35257803,22.36164104,22.370747
22.07436497,22.06981607,22.06533669,22.06093173,22.05659435,22.05233178,22.04815232,22.04405097,22.04002924,22.03608999,22.032226,22.02843315,22.02473093,22.02111312,22.01756503,22.01409227,22.01070422,22.00739544,22.00416983,22.00103741,21.99798974,21.99502583,21.99215224,21.98936331,21.9866413,21.98400626,21.9814498,21.97897646,21.9765864,21.97428458,21.97207426,21.96995225,21.96792155,21.96598961,21.96415025,21.96240511,21.96073725,21.95916007,21.95767367,21.95627707,21.95497944,21.9537815,21.95268524,21.95168484,21.95078889,21.94998881,21.94928888,21.9486843,21.94816308,21.94773464,21.94740616,21.94718274,21.94705926,21.94702698,21.94710372,21.94728438,21.94756239,21.94794108,21.94842293,21.9490002,21.94967728,21.95045256,21.95132945,21.95230618,21.95339063,21.95458793,21.95588638,21.95728679,21.95878613,21.96038794,21.96210848,21.96393863,21.96587024,21.9678972,21.97002805,21.97226623,21.97461915,21.97707959,21.97963948,21.98231147,21.98509085,21.98797675,21.99095954,21.99403701,21.99721823,22.00049838,22.00388587,22.00738691,22.01099996,22.01472769,22.0185558,22.02248253,22.02650871,22.03064139,22.0348706,22.03920433,22.04364563,22.04817554,22.05279573,22.05751241,22.06232352,22.06722763,22.07223305,22.07733879,22.08253998,22.08782877,22.09321799,22.09871467,22.10432085,22.11002834,22.11584779,22.12177645,22.12780802,22.133952,22.14021012,22.14655735,22.15299879,22.15955392,22.16622434,22.17301822,22.17992628,22.1869447,22.19407825,22.20132884,22.20868511,22.21613633,22.22367127,22.23130527,22.23903504,22.24686815,22.2548083,22.26286065,22.27101598,22.27926446,22.28760411,22.29603809,22.30455914,22.31315889,22.3218377,22.3306205,22.33949714,22.34846074,22.35748912,22.36657136,22.37570332
22.08499582,22.08034261,22.07576449,22.07126645,22.06684103,22.06248974,22.05822352,22.05403851,22.04994019,22.04592051,22.04197468,22.03810704,22.03433063,22.03063766,22.02701679,22.02347554,22.02001585,22.01663989,22.01334976,22.01014683,22.00702834,22.00399679,22.00105397,21.99818946,21.99539579,21.99268798,21.9900631,21.98752631,21.98507785,21.98271835,21.98044199,21.9782517,21.97615429,21.97415952,21.97225518,21.97043693,21.96871328,21.96707989,21.96553492,21.96407542,21.96271987,21.96146492,21.96031452,21.95926115,21.95831241,21.95745738,21.95669712,21.95603331,21.95545909,21.95498264,21.9546032,21.95432991,21.95415156,21.95407045,21.95409286,21.95421885,21.95444125,21.95476715,21.95519348,21.9557191,21.9563445,21.95706478,21.95788831,21.95881489,21.95984917,21.96099584,21.96223939,21.96359113,21.96504837,21.96660797,21.96827566,21.97005817,21.97194449,21.97392955,21.97601554,21.97821068,21.98052046,21.98293615,21.98545532,21.98808604,21.99082517,21.99367046,21.9966184,21.99965763,22.00280388,22.0060511,22.00940441,22.01287131,22.016448,22.02014002,22.0239371,22.02783069,22.03182478,22.03591929,22.04011256,22.04441198,22.04882232,22.05333253,22.05793223,22.06262467,22.06741212,22.07230021,22.07728458,22.0823738,22.08756185,22.09283755,22.09820724,22.10368842,22.1092825,22.11497726,22.12078279,22.12670099,22.13272271,22.13885417,22.14510257,22.15144069,22.15787803,22.16441831,22.17107378,22.17785622,22.18475239,22.1917551,22.19887522,22.20611857,22.21346914,22.22092188,22.22846212,22.23610477,22.24384043,22.25167511,22.25961356,22.26766141,22.27581225,22.28406288,22.29240312,22.300845,22.30937726,22.31798759,22.32667416,22.33546636,22.34435588,22.35333623,22.36238349,22.37148603,22.38064222
22.09558007,22.09083258,22.08616387,22.0815765,22.07706344,22.07262399,22.06826794,22.06399993,22.05982039,22.05571962,22.05169512,22.04775266,22.04390367,22.04013938,22.03644837,22.0328392,22.02930723,22.02586396,22.02250372,22.01922799,22.0160373,22.01293684,22.00992609,22.00699095,22.00412619,22.00134664,21.99865321,21.99605388,21.99354309,21.99112303,21.98878458,21.98652945,21.98436746,21.9823099,21.9803373,21.9784541,21.9766656,21.97497303,21.97336786,21.9718522,21.97044014,21.9691304,21.96792411,21.96681495,21.96580723,21.96489899,21.96408335,21.96336418,21.9627363,21.9622106,21.96178357,21.9614594,21.96122849,21.96109732,21.96106819,21.96113621,21.9613029,21.96157152,21.96194228,21.96241504,21.96298831,21.96365572,21.96442977,21.96530838,21.96629802,21.96739076,21.96858436,21.96988673,21.97129556,21.9728136,21.974433,21.97616396,21.97800274,21.97994031,21.9819792,21.98413173,21.98639396,21.98876493,21.9912405,21.99382769,21.9965294,21.99933293,22.00224052,22.00524362,22.00835526,22.01156898,22.01489094,22.01832204,22.02186627,22.025516,22.02927931,22.0331419,22.03710556,22.04117082,22.0453286,22.04959525,22.05397232,22.05846035,22.06304407,22.0677156,22.07247827,22.07734258,22.08230817,22.08737855,22.09255504,22.09782032,22.1031739,22.10863665,22.11422119,22.11990983,22.125702,22.13160698,22.13761946,22.14374492,22.14998291,22.15631038,22.16273919,22.16926851,22.17590956,22.18267773,22.18956639,22.19655999,22.20367157,22.21090412,22.21825229,22.22569884,22.23323897,22.24088215,22.24861665,22.25645726,22.2643984,22.27244549,22.28059513,22.28884016,22.2971844,22.30563025,22.31416973,22.32279279,22.33148813,22.34029293,22.34919906,22.35819558,22.36725952,22.37638456,22.38555998
22.1061235,22.10128049,22.09652178,22.09184377,22.08723891,22.08271008,22.07826744,22.073914,22.0696541,22.0654748,22.06137429,22.05735628,22.05343347,22.04960053,22.04583716,22.04215002,22.03854939,22.03504104,22.03161566,22.02826952,22.0250038,22.02183315,22.01874699,22.01574506,22.01281364,22.00996514,22.00721088,22.0045552,22.0019855,21.99950151,21.99710036,21.99478368,21.99256225,21.99043752,21.98840155,21.98645775,21.98460382,21.98284416,21.98117477,21.97959938,21.97813017,21.97676939,21.97551173,21.97435076,21.97328959,21.97232258,21.97145482,21.97068087,21.96999646,21.96941632,21.9689383,21.96855943,21.96827809,21.96809754,21.96801639,21.96803088,21.96814457,21.96836199,21.96868094,21.96910484,21.96962091,21.97023935,21.9709583,21.97178824,21.97272551,21.9737666,21.97491125,21.97616196,21.97752076,21.97898711,21.98055938,21.98224372,21.98403608,21.98592894,21.98792515,21.99003167,21.99224746,21.99457414,21.9970089,21.99955249,22.00221283,22.00497748,22.00784667,22.01081915,22.01389452,22.01706914,22.02035542,22.0237457,22.02725696,22.03087381,22.03460536,22.03843862,22.04236806,22.046398,22.05052255,22.05475743,22.05910438,22.06356351,22.06812456,22.07278022,22.07752142,22.08236246,22.08731141,22.09236061,22.09752205,22.1027774,22.10812099,22.11357195,22.11913913,22.12481568,22.13059355,22.13648691,22.14248837,22.14860717,22.15483921,22.1611615,22.16758225,22.17410383,22.18073212,22.18748719,22.19436064,22.20134567,22.20845183,22.2156791,22.22302316,22.23046788,22.2380029,22.24564508,22.25338067,22.26121562,22.26915837,22.27720635,22.28535807,22.29360244,22.30195316,22.31040608,22.31895264,22.32758452,22.33629149,22.34510565,22.35402555,22.36303767,22.37211446,22.38126037,22.3904611
22.11663023,22.11169478,22.10684435,22.10207241,22.09737286,22.09275382,22.08822887,22.08379591,22.0794567,22.07520371,22.07102925,22.06693897,22.06294386,22.05903898,22.05520608,22.05145151,22.04778323,22.04420078,22.04069957,22.03727509,22.03393249,22.03068952,22.02753268,22.02446542,22.021465,22.01855391,22.01573708,22.01302171,22.01039365,22.00784691,22.0053797,22.00300015,22.00071986,21.99853372,21.99644045,21.99443724,21.99251791,21.99069559,21.98896413,21.9873311,21.98580843,21.98439598,21.98309082,21.98187475,21.98075573,21.97972588,21.97879869,21.97796665,21.97722844,21.97659376,21.9760653,21.9756316,21.97529701,21.97506377,21.97493293,21.97489713,21.97496159,21.97512227,21.97538997,21.97575728,21.97622165,21.97678725,21.97745881,21.97823626,21.97912057,21.98011053,21.98120515,21.98240683,21.98371559,21.98513633,21.98665812,21.98829196,21.99003783,21.99189088,21.99384224,21.99590553,21.99807762,22.00035999,22.00275165,22.00525432,22.007875,22.01060117,22.01343571,22.0163781,22.0194184,22.02256057,22.02580714,22.02916439,22.03264035,22.03622209,22.03991919,22.04371768,22.04761403,22.05160679,22.05570465,22.05990993,22.06422669,22.06865689,22.0731957,22.07783322,22.0825551,22.08737612,22.09230559,22.09733522,22.10247881,22.10771815,22.11304633,22.11848334,22.12403596,22.1297009,22.13546617,22.14134236,22.14733061,22.15343614,22.15966054,22.16598023,22.17240118,22.17891344,22.18553129,22.19227107,22.19913195,22.20610988,22.21321053,22.22043918,22.22777796,22.23521917,22.242753,22.25039564,22.25813272,22.26596969,22.27391278,22.28196383,22.29011807,22.29836828,22.30672594,22.31518038,22.32373077,22.33236936,22.34108745,22.34990612,22.35883265,22.36785773,22.37694851,22.38611464,22.39533682
22.12710614,22.12207347,22.1171255,22.11226002,22.10747512,22.10277414,22.09816955,22.09366036,22.08923839,22.08490593,22.08065616,22.07649499,22.07243201,22.06845293,22.06454973,22.06072374,22.05698121,22.05332413,22.049746,22.04624752,22.04284016,22.03952434,22.0363018,22.03316031,22.03009769,22.02712834,22.02425165,22.02147487,22.01877622,22.01616442,22.01363676,22.01119929,22.00885503,22.00660789,22.00445456,22.00238808,22.00040445,21.99851884,21.99672798,21.99504318,21.99347036,21.99200344,21.99064133,21.98936741,21.98819222,21.98710834,21.98612614,21.98523424,21.98444553,21.98375637,21.98317028,21.98267898,21.98228435,21.98199551,21.98181159,21.98172274,21.98173191,21.98183901,21.9820522,21.98236504,21.98277985,21.98330144,21.98392506,21.98465075,21.98548811,21.98642866,21.98747656,21.98863358,21.98989654,21.99127562,21.99275141,21.99433706,21.99603795,21.99784223,21.99975484,22.00177329,22.00389824,22.00613629,22.00848412,22.01094421,22.01352298,22.01621114,22.01901156,22.02191668,22.02492188,22.02803535,22.03124723,22.03457144,22.03801056,22.04155217,22.04521538,22.04898174,22.05284709,22.05681093,22.06087764,22.06505331,22.06934037,22.07373988,22.07825419,22.08287068,22.08757431,22.09237923,22.09728368,22.1022943,22.10741453,22.11263623,22.11794951,22.12336988,22.12890567,22.13455569,22.14031168,22.14617559,22.15215551,22.15824496,22.1644567,22.17076986,22.17719035,22.18370442,22.19031354,22.19704289,22.20389007,22.21085871,22.21794896,22.22517229,22.23250863,22.23994575,22.24747989,22.25512286,22.26286584,22.2707026,22.27864548,22.28669739,22.29485299,22.30311063,22.31147526,22.31993451,22.32849199,22.33713942,22.3458685,22.35469775,22.36362641,22.37266332,22.3817653,22.39095258,22.40019934
22.13754599,22.13241955,22.12738122,22.12242873,22.11756283,22.11278035,22.10809647,22.10350429,22.09900227,22.09459252,22.09027264,22.08604204,22.08190215,22.07784582,22.07386613,22.06996684,22.06615168,22.06241833,22.05876565,22.05519517,22.05172076,22.04833919,22.04504825,22.04184365,22.03872369,22.03569767,22.03276106,22.0299163,22.02714974,22.02447229,22.02188056,22.01938509,22.01698356,22.01467418,22.0124548,22.0103223,22.00827533,22.00632679,22.00448245,22.0027452,22.00111665,21.99959031,21.9981679,21.99683878,21.99560963,21.99447728,21.9934368,21.99249041,21.99164944,21.99090697,21.99026215,21.98971495,21.98926647,21.9889237,21.98868103,21.98853734,21.98849182,21.9885437,21.988694,21.98894826,21.98931441,21.98978686,21.9903637,21.99104821,21.99183605,21.99272586,21.9937281,21.99484153,21.99606085,21.99739432,21.99882859,22.00037212,22.00203088,22.00379407,22.00566898,22.00764434,22.00972053,22.01191033,22.0142109,22.01662558,22.01915849,22.02180853,22.0245677,22.02743769,22.03041043,22.03348798,22.0366685,22.03995926,22.04335777,22.04685921,22.05048237,22.05421206,22.05804746,22.06198341,22.06602935,22.07017986,22.07443448,22.07880322,22.08329128,22.08788496,22.09257259,22.09735753,22.10224577,22.10723796,22.1123332,22.11753443,22.12283223,22.12823643,22.13375652,22.13938934,22.14513368,22.15099021,22.15696126,22.16303963,22.16923858,22.1755413,22.18195359,22.1884669,22.1950723,22.20179229,22.20863409,22.21558623,22.22266553,22.22988241,22.23721467,22.2446466,22.25217606,22.25982108,22.26756335,22.27539981,22.28334513,22.29140155,22.29956559,22.30782957,22.31619995,22.32466894,22.33323456,22.34189299,22.35063187,22.35947496,22.36840952,22.37746031,22.38657351,22.39577359,22.4050432
22.14794016,22.14272412,22.1375942,22.13256009,22.12761316,22.12274965,22.11798528,22.11331169,22.10873218,22.1042473,22.09985659,22.09555548,22.09133701,22.08719996,22.08314136,22.07917403,22.07528673,22.07148096,22.06775421,22.06411502,22.06057805,22.05713296,22.05378191,22.05051502,22.04733324,22.04424726,22.04124849,22.03833633,22.03550624,22.03276364,22.0301116,22.02755749,22.0250953,22.02272261,22.02043886,22.01823978,22.01613607,22.01413564,22.01223327,22.01044023,22.00874879,22.00716347,22.00568287,22.00429954,22.00301405,22.00182833,22.00073394,21.99973349,21.99883743,21.99803952,21.99734089,21.99674045,21.99623985,21.99584229,21.99554245,21.9953416,21.99524131,21.9952364,21.99533096,21.99553486,21.99585057,21.99626937,21.99679643,21.99743357,21.99817486,21.99901781,21.99997091,22.00103456,22.0022136,22.00350479,22.00489137,22.00638828,22.00799872,22.00971909,22.01155144,22.01348764,22.01552393,22.01766652,22.01991829,22.02228801,22.02477551,22.02738247,22.03010244,22.03293555,22.03587416,22.03891751,22.04206161,22.04532016,22.04868026,22.0521471,22.05572569,22.05942131,22.06322712,22.06713896,22.07115808,22.07528679,22.0795135,22.08384923,22.0883022,22.09287237,22.09754455,22.10230667,22.10717646,22.11215079,22.11722655,22.1224094,22.12769653,22.13308825,22.1385943,22.14421543,22.14994475,22.1557868,22.16174618,22.16781733,22.17400397,22.18029958,22.18670092,22.19320685,22.1998086,22.20652035,22.21335295,22.22029638,22.227362,22.23456747,22.24189394,22.24931999,22.25684808,22.26449285,22.27223428,22.28006977,22.28802131,22.29608161,22.30425351,22.31252879,22.32090929,22.32938694,22.33796128,22.34662517,22.35537053,22.36422414,22.37317031,22.38222717,22.39135654,22.40056987,22.40985456
22.15829031,22.15298402,22.14776552,22.14264664,22.13761583,22.13267336,22.12782906,22.12308061,22.118423,22.11386275,22.10939841,22.10502177,22.1007307,22.09651294,22.09237747,22.08833818,22.08437694,22.08050189,22.07671258,22.0730146,22.06941185,22.0659082,22.06249485,22.05916729,22.0559231,22.05277201,22.04970433,22.04672797,22.04383436,22.04103497,22.03832543,22.03570711,22.03318408,22.03075143,22.02841001,22.02615328,22.02399386,22.02193652,22.01997777,22.01812612,22.01637788,22.01473421,22.01319587,22.01175654,22.01041128,22.00916487,22.0080159,22.00696246,22.00600915,22.00515232,22.00439692,22.00374484,22.00319106,22.00273873,22.00238733,22.00213105,22.00197764,22.0019187,22.00195737,22.00210641,22.00236946,22.00273842,22.00321677,22.00380534,22.00449886,22.00529558,22.00620112,22.00722107,22.00835204,22.00959098,22.01093363,22.0123873,22.01395264,22.01562693,22.0174122,22.01931183,22.02130996,22.02341101,22.02562009,22.02794315,22.03038521,22.03294519,22.03561916,22.0384119,22.04131909,22.04433154,22.04744537,22.05066881,22.05399931,22.05743606,22.06097881,22.06463914,22.06841137,22.07229078,22.07628028,22.0803817,22.08458387,22.0888894,22.09330825,22.09785313,22.10250701,22.10725077,22.11209552,22.11704531,22.12210434,22.12726981,22.13254071,22.13791893,22.14340881,22.14901267,22.15473251,22.16056275,22.16650976,22.17257418,22.17875128,22.18503815,22.19142752,22.19792544,22.20452351,22.2112292,22.21805637,22.22499218,22.2320474,22.23924356,22.24656298,22.25398699,22.26151193,22.26915846,22.27689889,22.28473727,22.29269219,22.30075471,22.3089328,22.31722277,22.32560633,22.33409058,22.34266968,22.35134173,22.36009466,22.3689604,22.37792093,22.38698539,22.39613088,22.40535625,22.41466034
22.16858571,22.16318622,22.15788274,22.15268127,22.14757139,22.14255144,22.1376287,22.13280318,22.12807359,22.1234446,22.11890617,22.11445292,22.11008472,22.10579495,22.10159151,22.0974826,22.09345182,22.08950729,22.08565344,22.08189088,22.07822378,22.07465483,22.07117912,22.06779199,22.0644866,22.061271,22.05813717,22.05509593,22.05213688,22.04927492,22.04650737,22.04383208,22.04125047,22.03875498,22.03635569,22.03404674,22.03183282,22.02972811,22.02771807,22.02581353,22.02400627,22.02230416,22.02070415,22.01920602,22.01780264,22.0164971,22.01528949,22.01417861,22.01316906,22.01225392,22.01144057,22.01073003,22.01011904,22.00961571,22.00921166,22.00890384,22.00869735,22.00859212,22.00858602,22.00868356,22.00889779,22.00921794,22.00964593,22.01018647,22.01083319,22.01158143,22.01244156,22.01341506,22.01449528,22.01568242,22.01697603,22.01838515,22.01990272,22.0215315,22.02326844,22.02512026,22.02708075,22.02914196,22.03131446,22.03359549,22.03598824,22.03849887,22.0411312,22.04388173,22.04675021,22.04972902,22.05281027,22.05600243,22.05930326,22.06271325,22.06622847,22.06985622,22.07359592,22.07744286,22.08139995,22.08547023,22.08964554,22.0939259,22.09831449,22.10282744,22.1074545,22.11218045,22.11700291,22.12193303,22.12697402,22.13212545,22.13738014,22.14273941,22.14820863,22.15379626,22.15950877,22.16532601,22.17126066,22.17731769,22.18348811,22.18976467,22.19614145,22.20263352,22.20922463,22.21592097,22.22274158,22.2296736,22.23672389,22.24391119,22.25122395,22.2586443,22.26616379,22.27380859,22.28155238,22.28939904,22.29735562,22.30542105,22.31360371,22.32189842,22.33029284,22.33878363,22.34736574,22.35604708,22.36480704,22.37368207,22.3826569,22.3917294,22.40089313,22.4101348,22.41945482
22.17884075,22.17336007,22.16797378,22.16268967,22.15749955,22.15241028,22.14741512,22.14251525,22.13771574,22.13301368,22.12840231,22.12386902,22.11942409,22.11506419,22.11078926,22.10660956,22.10251085,22.09850009,22.09458161,22.09075885,22.08703124,22.08339798,22.07986209,22.07641087,22.0730459,22.06976358,22.06656522,22.06345795,22.06043949,22.05751252,22.05468176,22.05194887,22.04930751,22.04675198,22.04429133,22.04192441,22.03965741,22.03749631,22.03543045,22.03346692,22.03160187,22.0298446,22.02818074,22.02662371,22.02516335,22.02380305,22.022538,22.02137739,22.02030717,22.01933252,22.0184623,22.01769614,22.01703275,22.01647948,22.01602,22.01565833,22.01539867,22.01524478,22.01519333,22.01524439,22.01540706,22.01567952,22.01605768,22.01654681,22.01714553,22.01784846,22.01866661,22.01959266,22.0206255,22.02177121,22.02302189,22.02437928,22.02584521,22.02742783,22.02911809,22.03092039,22.03283031,22.03485107,22.03698753,22.03922777,22.04157732,22.04404453,22.04663622,22.04934952,22.05217804,22.05512262,22.05816796,22.06132813,22.06459816,22.06797741,22.07146685,22.07506099,22.0787704,22.08258377,22.08650629,22.09054303,22.09469464,22.09895535,22.1033187,22.10779956,22.11239797,22.11710383,22.12190827,22.12682421,22.13184877,22.13698391,22.14222025,22.14756062,22.15300808,22.15857401,22.16426645,22.1700642,22.17598651,22.18202845,22.18818897,22.1944569,22.20082491,22.20731042,22.21389884,22.22059459,22.22741114,22.2343416,22.24138865,22.2485665,22.25587093,22.26329084,22.2708064,22.27844561,22.28618784,22.2940379,22.30199679,22.31006689,22.31825134,22.32654796,22.33495201,22.34345412,22.35204351,22.36073903,22.36950656,22.37839136,22.38737649,22.39646355,22.40564915,22.41490711,22.42424411
22.18906678,22.183503,22.17803645,22.17267233,22.1674034,22.16224081,22.15717803,22.15220976,22.14733477,22.14255838,22.13786794,22.13325911,22.1287412,22.1243116,22.11996496,22.11571658,22.11155319,22.10747507,22.10349634,22.09961284,22.09582401,22.09212959,22.08852677,22.08501082,22.08158398,22.07823717,22.07498043,22.07181093,22.0687291,22.06573764,22.06284133,22.06004522,22.05734571,22.05472391,22.05220124,22.04977726,22.04745436,22.04523409,22.04311295,22.04109255,22.03917409,22.03736177,22.0356407,22.03402976,22.03251012,22.03109442,22.02977409,22.02855274,22.02741965,22.02638811,22.02546092,22.02463517,22.02391927,22.02330996,22.02280278,22.02239506,22.0220855,22.02188447,22.02178771,22.02179229,22.0219056,22.02213259,22.02246256,22.02290265,22.02345202,22.02411065,22.02488016,22.02575597,22.02674473,22.0278474,22.02905077,22.030362,22.03177675,22.03330651,22.03494897,22.03670063,22.03856319,22.04054336,22.04263547,22.04483442,22.04714022,22.04956836,22.0521199,22.05479304,22.05758822,22.06049681,22.06351132,22.06663831,22.06987646,22.07322316,22.07668026,22.08024684,22.08392862,22.08771453,22.09160798,22.09561157,22.0997333,22.10397205,22.10831511,22.11277221,22.11734567,22.12202852,22.12681942,22.13171068,22.13671438,22.14183108,22.14705138,22.15236685,22.15779256,22.16333782,22.16900788,22.17479109,22.18069546,22.18672068,22.19286735,22.199131,22.20549182,22.211968,22.21855204,22.22524713,22.23206021,22.23898699,22.24603072,22.2532018,22.26050277,22.26792105,22.27543434,22.28306902,22.29080963,22.29865924,22.30662153,22.31469954,22.32288507,22.33118677,22.3395976,22.34810984,22.35671275,22.36541521,22.37419532,22.38308648,22.3920797,22.40117976,22.41037955,22.41965546,22.42901261
22.19926034,22.19361272,22.18806743,22.18262761,22.17728583,22.17205036,22.16691975,22.16187739,22.15692562,22.15206993,22.14730083,22.14261449,22.13802681,22.13352809,22.12910962,22.12479168,22.12055964,22.11641943,22.11238377,22.1084402,22.10459289,22.10083628,22.09717091,22.09359295,22.09009924,22.08668941,22.08336701,22.08013408,22.07699503,22.07394183,22.07098438,22.06812713,22.06536241,22.06268033,22.06010001,22.05761613,22.05523778,22.05295998,22.0507819,22.04870457,22.04673308,22.04486299,22.04308906,22.04141649,22.03983522,22.03835681,22.03698007,22.03569683,22.03450409,22.03341783,22.03243818,22.03156,22.03079049,22.03013213,22.02957881,22.02912349,22.02876457,22.02851233,22.02836963,22.02833219,22.02840011,22.02857668,22.02885851,22.02924614,22.02974988,22.03036084,22.03108392,22.03191556,22.03285689,22.0339116,22.03507142,22.03633766,22.03770736,22.03918651,22.04077839,22.04247763,22.04429217,22.04622184,22.04826565,22.05042361,22.05269338,22.05508354,22.05759656,22.06022834,22.06298725,22.06586102,22.06884248,22.07193464,22.07513974,22.07845511,22.08187915,22.0854197,22.08907375,22.09283336,22.0966999,22.10067919,22.10476929,22.10897929,22.11330035,22.1177375,22.12228767,22.12695245,22.13171935,22.1365882,22.14156773,22.14666535,22.15187013,22.15717269,22.16258147,22.16810936,22.17375426,22.1795178,22.18540768,22.19141286,22.19754495,22.2038015,22.21015251,22.21661717,22.2231923,22.22988236,22.23669258,22.24361728,22.25065654,22.25782366,22.26511988,22.27254026,22.28005236,22.28767924,22.29541715,22.30326907,22.31123351,22.31931542,22.32750655,22.33580944,22.34422767,22.35274623,22.36136159,22.37007096,22.37886247,22.38776587,22.39676871,22.4058844,22.41509874,22.424392,22.43376716
